runDir,experimentName,slice,arm,topology,rest,miScoringMode,articleId,status,llmCalls,nEvents,nScored,dead,meanMI,meanNodeMPR,maxMI,meanDiscreteMI,meanContinuousMI,meanDualGap,meanAgreement,kStarDiscrete,kStarContinuous,kStarCensoredDiscrete,hatchStatus,hatchNote
T2d_H_ring_conspiracy_depopulation_2026-09-19_02-56-00,T2d_H_ring_conspiracy_depopulation,T2d_H,H,ring,conspiracy_depopulation,dual,polar_bears,complete,90,3,2,false,1,1,1,1,0,1,,,,false,live,
T2d_H_ring_conspiracy_haarp_weather_2026-09-19_02-55-11,T2d_H_ring_conspiracy_haarp_weather,T2d_H,H,ring,conspiracy_haarp_weather,dual,scopex_2017,complete,114,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_ring_conspiracy_haarp_weather_2026-09-19_02-55-11,T2d_H_ring_conspiracy_haarp_weather,T2d_H,H,ring,conspiracy_haarp_weather,dual,chemtrails_gates_2018_2021,complete,114,8,8,false,3.875,3.875,4,3.875,2.5,1.375,0.9414,2,,false,live,
T2d_H_ring_conspiracy_haarp_weather_2026-09-19_02-55-11,T2d_H_ring_conspiracy_haarp_weather,T2d_H,H,ring,conspiracy_haarp_weather,dual,sai_geoengineering,complete,114,8,8,false,2.5,2.5,4,2.5,1.0625,1.4375,0.583,,,false,live,
T2d_H_ring_conspiracy_haarp_weather_2026-09-19_02-55-11,T2d_H_ring_conspiracy_haarp_weather,T2d_H,H,ring,conspiracy_haarp_weather,dual,paris_agreement,complete,114,8,8,false,4.5,4.5,5,4.5,3.375,1.125,-0.4082,2,,false,live,
T2d_H_ring_conspiracy_haarp_weather_2026-09-19_02-55-11,T2d_H_ring_conspiracy_haarp_weather,T2d_H,H,ring,conspiracy_haarp_weather,dual,climate_consensus,complete,114,8,8,false,5,5,5,5,4.8125,0.1875,,1,1,false,live,
T2d_H_ring_conspiracy_haarp_weather_2026-09-19_02-55-11,T2d_H_ring_conspiracy_haarp_weather,T2d_H,H,ring,conspiracy_haarp_weather,dual,polar_bears,complete,114,8,8,false,0.25,0.25,1,0.25,0,0.25,,,,false,live,
T2d_H_ring_environmental_concern_2026-09-19_02-58-00,T2d_H_ring_environmental_concern,T2d_H,H,ring,environmental_concern,dual,scopex_2017,complete,122,8,8,false,0,0,0,0,0,0,,,,false,live,
T2d_H_ring_environmental_concern_2026-09-19_02-58-00,T2d_H_ring_environmental_concern,T2d_H,H,ring,environmental_concern,dual,chemtrails_gates_2018_2021,complete,122,8,8,false,1.125,1.125,2,1.125,0.5,0.625,1,,,false,live,
T2d_H_ring_environmental_concern_2026-09-19_02-58-00,T2d_H_ring_environmental_concern,T2d_H,H,ring,environmental_concern,dual,sai_geoengineering,complete,122,4,3,false,2,2,2,2,0,2,,,,false,live,
T2d_H_ring_environmental_concern_2026-09-19_02-58-00,T2d_H_ring_environmental_concern,T2d_H,H,ring,environmental_concern,dual,paris_agreement,complete,122,8,8,false,0.125,0.125,1,0.125,0,0.125,,,,false,live,
T2d_H_ring_environmental_concern_2026-09-19_02-58-00,T2d_H_ring_environmental_concern,T2d_H,H,ring,environmental_concern,dual,climate_consensus,complete,122,8,8,false,0.375,0.375,2,0.375,0,0.375,,,,false,live,
T2d_H_ring_environmental_concern_2026-09-19_02-58-00,T2d_H_ring_environmental_concern,T2d_H,H,ring,environmental_concern,dual,polar_bears,complete,122,8,8,false,0.875,0.875,2,0.875,0,0.875,,,,false,live,
T2d_H_ring_mitigation_first_policy_2026-09-19_02-57-25,T2d_H_ring_mitigation_first_policy,T2d_H,H,ring,mitigation_first_policy,dual,scopex_2017,complete,140,8,8,false,0,0,0,0,0,0,,,,false,live,
T2d_H_ring_mitigation_first_policy_2026-09-19_02-57-25,T2d_H_ring_mitigation_first_policy,T2d_H,H,ring,mitigation_first_policy,dual,chemtrails_gates_2018_2021,complete,140,8,8,false,1,1,1,1,0.3125,0.6875,1,,,false,live,
T2d_H_ring_mitigation_first_policy_2026-09-19_02-57-25,T2d_H_ring_mitigation_first_policy,T2d_H,H,ring,mitigation_first_policy,dual,sai_geoengineering,complete,140,8,8,false,1.625,1.625,2,1.625,0,1.625,,,,false,live,
T2d_H_ring_mitigation_first_policy_2026-09-19_02-57-25,T2d_H_ring_mitigation_first_policy,T2d_H,H,ring,mitigation_first_policy,dual,paris_agreement,complete,140,8,8,false,1.5,1.5,2,1.5,0,1.5,,,,false,live,
T2d_H_ring_mitigation_first_policy_2026-09-19_02-57-25,T2d_H_ring_mitigation_first_policy,T2d_H,H,ring,mitigation_first_policy,dual,climate_consensus,complete,140,8,8,false,0.875,0.875,2,0.875,0,0.875,,,,false,live,
T2d_H_ring_mitigation_first_policy_2026-09-19_02-57-25,T2d_H_ring_mitigation_first_policy,T2d_H,H,ring,mitigation_first_policy,dual,polar_bears,complete,140,8,8,false,0.5,0.5,2,0.5,0,0.5,,,,false,live,
T2d_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-05,T2d_H_ring_ozone_stratosphere_specialist,T2d_H,H,ring,ozone_stratosphere_specialist,dual,scopex_2017,complete,118,8,8,false,0,0,0,0,0,0,,,,false,live,
T2d_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-05,T2d_H_ring_ozone_stratosphere_specialist,T2d_H,H,ring,ozone_stratosphere_specialist,dual,chemtrails_gates_2018_2021,complete,118,8,8,false,1.875,1.875,2,1.875,0.875,1,1,,,false,live,
T2d_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-05,T2d_H_ring_ozone_stratosphere_specialist,T2d_H,H,ring,ozone_stratosphere_specialist,dual,sai_geoengineering,complete,118,8,8,false,1.125,1.125,2,1.125,0,1.125,,,,false,live,
T2d_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-05,T2d_H_ring_ozone_stratosphere_specialist,T2d_H,H,ring,ozone_stratosphere_specialist,dual,paris_agreement,complete,118,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-05,T2d_H_ring_ozone_stratosphere_specialist,T2d_H,H,ring,ozone_stratosphere_specialist,dual,climate_consensus,complete,118,8,8,false,0.625,0.625,2,0.625,0,0.625,,,,false,live,
T2d_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-05,T2d_H_ring_ozone_stratosphere_specialist,T2d_H,H,ring,ozone_stratosphere_specialist,dual,polar_bears,complete,118,8,8,false,0.625,0.625,2,0.625,0,0.625,,,,false,live,
T2d_H_ring_science_journalist_2026-09-19_02-59-47,T2d_H_ring_science_journalist,T2d_H,H,ring,science_journalist,dual,scopex_2017,complete,118,6,5,false,0,0,0,0,0,0,,,,false,live,
T2d_H_ring_science_journalist_2026-09-19_02-59-47,T2d_H_ring_science_journalist,T2d_H,H,ring,science_journalist,dual,chemtrails_gates_2018_2021,complete,118,8,8,false,1,1,1,1,0.5,0.5,1,,,false,live,
T2d_H_ring_science_journalist_2026-09-19_02-59-47,T2d_H_ring_science_journalist,T2d_H,H,ring,science_journalist,dual,sai_geoengineering,complete,118,8,8,false,1.625,1.625,2,1.625,0,1.625,,,,false,live,
T2d_H_ring_science_journalist_2026-09-19_02-59-47,T2d_H_ring_science_journalist,T2d_H,H,ring,science_journalist,dual,paris_agreement,complete,118,5,4,false,0.25,0.25,1,0.25,0,0.25,,,,false,live,
T2d_H_ring_science_journalist_2026-09-19_02-59-47,T2d_H_ring_science_journalist,T2d_H,H,ring,science_journalist,dual,climate_consensus,complete,118,8,8,false,1.375,1.375,2,1.375,0.0625,1.3125,0.6124,,,false,live,
T2d_H_ring_science_journalist_2026-09-19_02-59-47,T2d_H_ring_science_journalist,T2d_H,H,ring,science_journalist,dual,polar_bears,complete,118,8,8,false,0.375,0.375,1,0.375,0,0.375,,,,false,live,
T2d_H_scale_free_biodiversity_food_security_2026-09-19_04-43-08,T2d_H_scale_free_biodiversity_food_security,T2d_H,H,scale_free,biodiversity_food_security,dual,scopex_2017,complete,2374,178,155,false,1.2258,1.2283,4,1.2258,0.2206,1.0142,0.6921,,,false,live,
T2d_H_scale_free_biodiversity_food_security_2026-09-19_04-43-08,T2d_H_scale_free_biodiversity_food_security,T2d_H,H,scale_free,biodiversity_food_security,dual,chemtrails_gates_2018_2021,complete,2374,177,155,false,1.9871,1.9896,2,1.9871,0.9806,1.0065,0.9949,,,false,live,
T2d_H_scale_free_biodiversity_food_security_2026-09-19_04-43-08,T2d_H_scale_free_biodiversity_food_security,T2d_H,H,scale_free,biodiversity_food_security,dual,sai_geoengineering,complete,2374,177,156,false,0.8269,0.8212,3,0.8269,0,0.8269,,,,false,live,
T2d_H_scale_free_biodiversity_food_security_2026-09-19_04-43-08,T2d_H_scale_free_biodiversity_food_security,T2d_H,H,scale_free,biodiversity_food_security,dual,paris_agreement,complete,2374,178,153,false,0.5229,0.5175,2,0.5229,0,0.5229,,,,false,live,
T2d_H_scale_free_biodiversity_food_security_2026-09-19_04-43-08,T2d_H_scale_free_biodiversity_food_security,T2d_H,H,scale_free,biodiversity_food_security,dual,climate_consensus,complete,2374,177,149,false,1.5034,1.5131,3,1.5034,0.0886,1.4282,0.6793,,,false,live,
T2d_H_scale_free_biodiversity_food_security_2026-09-19_04-43-08,T2d_H_scale_free_biodiversity_food_security,T2d_H,H,scale_free,biodiversity_food_security,dual,polar_bears,complete,2374,176,153,false,1.0784,1.075,2,1.0784,0,1.0784,,,,false,live,
T2d_H_scale_free_climate_action_advocate_2026-09-19_03-57-44,T2d_H_scale_free_climate_action_advocate,T2d_H,H,scale_free,climate_action_advocate,dual,scopex_2017,complete,2243,177,147,false,0.2517,0.2591,2,0.2517,0.0204,0.2313,0.8449,,,false,live,
T2d_H_scale_free_climate_action_advocate_2026-09-19_03-57-44,T2d_H_scale_free_climate_action_advocate,T2d_H,H,scale_free,climate_action_advocate,dual,chemtrails_gates_2018_2021,complete,2243,176,154,false,1.8636,1.8662,2,1.8636,0.9351,0.9286,0.9813,,,false,live,
T2d_H_scale_free_climate_action_advocate_2026-09-19_03-57-44,T2d_H_scale_free_climate_action_advocate,T2d_H,H,scale_free,climate_action_advocate,dual,sai_geoengineering,complete,2243,177,138,false,0.7754,0.7726,2,0.7754,0.0036,0.779,,,,false,live,
T2d_H_scale_free_climate_action_advocate_2026-09-19_03-57-44,T2d_H_scale_free_climate_action_advocate,T2d_H,H,scale_free,climate_action_advocate,dual,paris_agreement,complete,2243,180,163,false,0.0736,0.0734,1,0.0736,0,0.0736,,,,false,live,
T2d_H_scale_free_climate_action_advocate_2026-09-19_03-57-44,T2d_H_scale_free_climate_action_advocate,T2d_H,H,scale_free,climate_action_advocate,dual,climate_consensus,complete,2243,156,129,false,1.4264,1.4223,3,1.4264,0.1411,1.2853,0.9356,,,false,live,
T2d_H_scale_free_climate_action_advocate_2026-09-19_03-57-44,T2d_H_scale_free_climate_action_advocate,T2d_H,H,scale_free,climate_action_advocate,dual,polar_bears,complete,2243,180,160,false,1.4313,1.4284,2,1.4313,0,1.4313,,,,false,live,
T2d_H_scale_free_climate_justice_youth_2026-09-19_03-57-55,T2d_H_scale_free_climate_justice_youth,T2d_H,H,scale_free,climate_justice_youth,dual,scopex_2017,complete,2326,179,155,false,2.1613,2.1538,5,2.1613,0.4174,1.7761,0.4812,,,false,live,
T2d_H_scale_free_climate_justice_youth_2026-09-19_03-57-55,T2d_H_scale_free_climate_justice_youth,T2d_H,H,scale_free,climate_justice_youth,dual,chemtrails_gates_2018_2021,complete,2326,177,149,false,1.8591,1.8588,2,1.8591,0.7919,1.0671,0.926,,,false,live,
T2d_H_scale_free_climate_justice_youth_2026-09-19_03-57-55,T2d_H_scale_free_climate_justice_youth,T2d_H,H,scale_free,climate_justice_youth,dual,sai_geoengineering,complete,2326,177,148,false,0.9122,0.8982,3,0.9122,0.0338,0.8784,0.6316,,,false,live,
T2d_H_scale_free_climate_justice_youth_2026-09-19_03-57-55,T2d_H_scale_free_climate_justice_youth,T2d_H,H,scale_free,climate_justice_youth,dual,paris_agreement,complete,2326,173,148,false,0.3243,0.3255,2,0.3243,0.0034,0.3209,-0.25,,,false,live,
T2d_H_scale_free_climate_justice_youth_2026-09-19_03-57-55,T2d_H_scale_free_climate_justice_youth,T2d_H,H,scale_free,climate_justice_youth,dual,climate_consensus,complete,2326,175,148,false,1.777,1.7838,3,1.777,0.4392,1.4054,0.9657,,,false,live,
T2d_H_scale_free_climate_justice_youth_2026-09-19_03-57-55,T2d_H_scale_free_climate_justice_youth,T2d_H,H,scale_free,climate_justice_youth,dual,polar_bears,complete,2326,173,151,false,1.2848,1.2773,3,1.2848,0,1.2848,,,,false,live,
T2d_H_scale_free_climate_scientist_2026-09-19_04-45-00,T2d_H_scale_free_climate_scientist,T2d_H,H,scale_free,climate_scientist,dual,scopex_2017,complete,1490,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_climate_scientist_2026-09-19_04-45-00,T2d_H_scale_free_climate_scientist,T2d_H,H,scale_free,climate_scientist,dual,chemtrails_gates_2018_2021,complete,1490,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_climate_scientist_2026-09-19_04-45-00,T2d_H_scale_free_climate_scientist,T2d_H,H,scale_free,climate_scientist,dual,sai_geoengineering,complete,1490,175,144,false,1.1389,1.1481,2,1.1389,0.0243,1.1146,1,,,false,live,
T2d_H_scale_free_climate_scientist_2026-09-19_04-45-00,T2d_H_scale_free_climate_scientist,T2d_H,H,scale_free,climate_scientist,dual,paris_agreement,complete,1490,176,147,false,1.1224,1.1224,2,1.1224,0.034,1.102,0.7093,,,false,live,
T2d_H_scale_free_climate_scientist_2026-09-19_04-45-00,T2d_H_scale_free_climate_scientist,T2d_H,H,scale_free,climate_scientist,dual,climate_consensus,complete,1490,159,132,false,0.4924,0.5007,2,0.4924,0,0.4924,,,,false,live,
T2d_H_scale_free_climate_scientist_2026-09-19_04-45-00,T2d_H_scale_free_climate_scientist,T2d_H,H,scale_free,climate_scientist,dual,polar_bears,complete,1490,176,155,false,1.5097,1.5127,2,1.5097,0,1.5097,,,,false,live,
T2d_H_scale_free_conspiracy_believer_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_believer,T2d_H,H,scale_free,conspiracy_believer,dual,scopex_2017,complete,1617,175,152,false,4.3355,4.334,5,4.3355,2.6803,1.8,0.0594,2,,false,live,
T2d_H_scale_free_conspiracy_believer_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_believer,T2d_H,H,scale_free,conspiracy_believer,dual,chemtrails_gates_2018_2021,complete,1617,175,160,false,3.8875,3.8863,5,3.8875,2.9012,1.0538,0.7584,1,,false,live,
T2d_H_scale_free_conspiracy_believer_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_believer,T2d_H,H,scale_free,conspiracy_believer,dual,sai_geoengineering,complete,1617,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_conspiracy_believer_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_believer,T2d_H,H,scale_free,conspiracy_believer,dual,paris_agreement,complete,1617,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_conspiracy_believer_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_believer,T2d_H,H,scale_free,conspiracy_believer,dual,climate_consensus,complete,1617,171,155,false,4.9677,4.9674,5,4.9677,5,0.0323,,1,1,false,live,
T2d_H_scale_free_conspiracy_believer_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_believer,T2d_H,H,scale_free,conspiracy_believer,dual,polar_bears,complete,1617,171,152,false,0.2237,0.226,2,0.2237,0,0.2237,,,,false,live,
T2d_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-24,T2d_H_scale_free_conspiracy_climate_piggyback,T2d_H,H,scale_free,conspiracy_climate_piggyback,dual,scopex_2017,complete,2236,169,138,false,1.6377,1.6361,5,1.6377,0.7065,1.1486,0.3817,,,false,live,
T2d_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-24,T2d_H_scale_free_conspiracy_climate_piggyback,T2d_H,H,scale_free,conspiracy_climate_piggyback,dual,chemtrails_gates_2018_2021,complete,2236,180,154,false,4.013,4.0172,5,4.013,2.913,1.1935,0.7193,3,8,false,live,
T2d_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-24,T2d_H_scale_free_conspiracy_climate_piggyback,T2d_H,H,scale_free,conspiracy_climate_piggyback,dual,sai_geoengineering,complete,2236,180,154,false,1.2338,1.2307,4,1.2338,0.2078,1.0584,0.4395,,,false,live,
T2d_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-24,T2d_H_scale_free_conspiracy_climate_piggyback,T2d_H,H,scale_free,conspiracy_climate_piggyback,dual,paris_agreement,complete,2236,178,153,false,2.1634,2.1583,5,2.1634,1.8654,0.8758,0.7459,,,false,live,
T2d_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-24,T2d_H_scale_free_conspiracy_climate_piggyback,T2d_H,H,scale_free,conspiracy_climate_piggyback,dual,climate_consensus,complete,2236,180,139,false,4.1007,4.1075,5,4.1007,4.1115,0.1475,0.5295,4,4,false,live,
T2d_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-24,T2d_H_scale_free_conspiracy_climate_piggyback,T2d_H,H,scale_free,conspiracy_climate_piggyback,dual,polar_bears,complete,2236,166,146,false,0.274,0.2746,4,0.274,0,0.274,,,,false,live,
T2d_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2d_H_scale_free_conspiracy_depopulation,T2d_H,H,scale_free,conspiracy_depopulation,dual,scopex_2017,complete,1622,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2d_H_scale_free_conspiracy_depopulation,T2d_H,H,scale_free,conspiracy_depopulation,dual,chemtrails_gates_2018_2021,complete,1622,173,148,false,3.6824,3.6932,5,3.6824,2.7872,0.9223,0.7324,4,7,false,live,
T2d_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2d_H_scale_free_conspiracy_depopulation,T2d_H,H,scale_free,conspiracy_depopulation,dual,sai_geoengineering,complete,1622,174,155,false,1.2,1.217,4,1.2,0.1387,1.1516,0.5375,,,false,live,
T2d_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2d_H_scale_free_conspiracy_depopulation,T2d_H,H,scale_free,conspiracy_depopulation,dual,paris_agreement,complete,1622,162,134,false,4.9552,4.9569,5,4.9552,3.3209,1.6493,-0.2996,1,6,false,live,
T2d_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2d_H_scale_free_conspiracy_depopulation,T2d_H,H,scale_free,conspiracy_depopulation,dual,climate_consensus,complete,1622,175,126,false,4.9603,4.9674,5,4.9603,4.9802,0.0516,0.875,1,1,false,live,
T2d_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2d_H_scale_free_conspiracy_depopulation,T2d_H,H,scale_free,conspiracy_depopulation,dual,polar_bears,complete,1622,175,10,false,0.5,0.625,2,0.5,0,0.5,,,,false,live,
T2d_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_haarp_weather,T2d_H,H,scale_free,conspiracy_haarp_weather,dual,scopex_2017,complete,1793,183,166,false,4.3373,4.3378,5,4.3373,3.1096,1.4807,0.1028,2,,false,live,
T2d_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_haarp_weather,T2d_H,H,scale_free,conspiracy_haarp_weather,dual,chemtrails_gates_2018_2021,complete,1793,181,156,false,3.75,3.7531,5,3.75,2.9391,0.8301,0.766,3,5,false,live,
T2d_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_haarp_weather,T2d_H,H,scale_free,conspiracy_haarp_weather,dual,sai_geoengineering,complete,1793,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_haarp_weather,T2d_H,H,scale_free,conspiracy_haarp_weather,dual,paris_agreement,complete,1793,172,147,false,4.4558,4.4524,5,4.4558,3.6395,1.2381,0.4783,1,8,false,live,
T2d_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_haarp_weather,T2d_H,H,scale_free,conspiracy_haarp_weather,dual,climate_consensus,complete,1793,177,136,false,4.9706,4.9709,5,4.9706,4.9081,0.1066,0.5934,1,1,false,live,
T2d_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-37,T2d_H_scale_free_conspiracy_haarp_weather,T2d_H,H,scale_free,conspiracy_haarp_weather,dual,polar_bears,complete,1793,183,62,false,0.5645,0.5209,2,0.5645,0,0.5645,,,,false,live,
T2d_H_scale_free_environmental_concern_2026-09-19_04-25-49,T2d_H_scale_free_environmental_concern,T2d_H,H,scale_free,environmental_concern,dual,scopex_2017,complete,167,179,7,false,0,0,0,0,0,0,,,,false,live,
T2d_H_scale_free_environmental_concern_2026-09-19_04-25-49,T2d_H_scale_free_environmental_concern,T2d_H,H,scale_free,environmental_concern,dual,chemtrails_gates_2018_2021,complete,167,180,2,false,1,1,2,1,0.5,0.5,1,,,false,live,
T2d_H_scale_free_environmental_concern_2026-09-19_04-25-49,T2d_H_scale_free_environmental_concern,T2d_H,H,scale_free,environmental_concern,dual,sai_geoengineering,complete,167,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_environmental_concern_2026-09-19_04-25-49,T2d_H_scale_free_environmental_concern,T2d_H,H,scale_free,environmental_concern,dual,paris_agreement,complete,167,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_environmental_concern_2026-09-19_04-25-49,T2d_H_scale_free_environmental_concern,T2d_H,H,scale_free,environmental_concern,dual,climate_consensus,complete,167,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_environmental_concern_2026-09-19_04-25-49,T2d_H_scale_free_environmental_concern,T2d_H,H,scale_free,environmental_concern,dual,polar_bears,complete,167,181,2,false,1.5,1.5,2,1.5,0,1.5,,,,false,live,
T2d_H_scale_free_mitigation_first_policy_2026-09-19_04-31-40,T2d_H_scale_free_mitigation_first_policy,T2d_H,H,scale_free,mitigation_first_policy,dual,scopex_2017,complete,1857,162,139,false,0.0576,0.0592,1,0.0576,0,0.0576,,,,false,live,
T2d_H_scale_free_mitigation_first_policy_2026-09-19_04-31-40,T2d_H_scale_free_mitigation_first_policy,T2d_H,H,scale_free,mitigation_first_policy,dual,chemtrails_gates_2018_2021,complete,1857,175,149,false,0.0134,0.0136,1,0.0134,0.0067,0.0067,1,,,false,live,
T2d_H_scale_free_mitigation_first_policy_2026-09-19_04-31-40,T2d_H_scale_free_mitigation_first_policy,T2d_H,H,scale_free,mitigation_first_policy,dual,sai_geoengineering,complete,1857,154,125,false,0.784,0.7685,2,0.784,0.008,0.776,0.6124,,,false,live,
T2d_H_scale_free_mitigation_first_policy_2026-09-19_04-31-40,T2d_H_scale_free_mitigation_first_policy,T2d_H,H,scale_free,mitigation_first_policy,dual,paris_agreement,complete,1857,160,129,false,0.6822,0.68,2,0.6822,0.0349,0.686,0.9031,,,false,live,
T2d_H_scale_free_mitigation_first_policy_2026-09-19_04-31-40,T2d_H_scale_free_mitigation_first_policy,T2d_H,H,scale_free,mitigation_first_policy,dual,climate_consensus,complete,1857,169,143,false,0.7832,0.7796,2,0.7832,0.028,0.7622,0.7231,,,false,live,
T2d_H_scale_free_mitigation_first_policy_2026-09-19_04-31-40,T2d_H_scale_free_mitigation_first_policy,T2d_H,H,scale_free,mitigation_first_policy,dual,polar_bears,complete,1857,167,142,false,0.993,0.996,2,0.993,0,0.993,,,,false,live,
T2d_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-26-57,T2d_H_scale_free_ozone_stratosphere_specialist,T2d_H,H,scale_free,ozone_stratosphere_specialist,dual,scopex_2017,complete,206,182,5,false,0.2,0.125,1,0.2,0,0.2,,,,false,live,
T2d_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-26-57,T2d_H_scale_free_ozone_stratosphere_specialist,T2d_H,H,scale_free,ozone_stratosphere_specialist,dual,chemtrails_gates_2018_2021,complete,206,183,7,false,1.5714,1.6,2,1.5714,0.3571,1.2143,0.7674,,,false,live,
T2d_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-26-57,T2d_H_scale_free_ozone_stratosphere_specialist,T2d_H,H,scale_free,ozone_stratosphere_specialist,dual,sai_geoengineering,complete,206,181,1,true,0,0,0,0,0,0,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-26-57,T2d_H_scale_free_ozone_stratosphere_specialist,T2d_H,H,scale_free,ozone_stratosphere_specialist,dual,paris_agreement,complete,206,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-26-57,T2d_H_scale_free_ozone_stratosphere_specialist,T2d_H,H,scale_free,ozone_stratosphere_specialist,dual,climate_consensus,complete,206,179,1,true,0,0,0,0,0,0,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-26-57,T2d_H_scale_free_ozone_stratosphere_specialist,T2d_H,H,scale_free,ozone_stratosphere_specialist,dual,polar_bears,complete,206,179,4,false,1.25,1.3333,2,1.25,0,1.25,,,,false,live,
T2d_H_scale_free_science_journalist_2026-09-19_04-42-29,T2d_H_scale_free_science_journalist,T2d_H,H,scale_free,science_journalist,dual,scopex_2017,complete,1176,165,147,false,0.5238,0.5293,2,0.5238,0.0714,0.4592,0.7694,,,false,live,
T2d_H_scale_free_science_journalist_2026-09-19_04-42-29,T2d_H_scale_free_science_journalist,T2d_H,H,scale_free,science_journalist,dual,chemtrails_gates_2018_2021,complete,1176,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_scale_free_science_journalist_2026-09-19_04-42-29,T2d_H_scale_free_science_journalist,T2d_H,H,scale_free,science_journalist,dual,sai_geoengineering,complete,1176,178,154,false,1.0649,1.08,2,1.0649,0,1.0649,,,,false,live,
T2d_H_scale_free_science_journalist_2026-09-19_04-42-29,T2d_H_scale_free_science_journalist,T2d_H,H,scale_free,science_journalist,dual,paris_agreement,complete,1176,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
