runDir,experimentName,slice,arm,topology,rest,miScoringMode,articleId,status,llmCalls,nEvents,nScored,dead,meanMI,meanNodeMPR,maxMI,meanDiscreteMI,meanContinuousMI,meanDualGap,meanAgreement,kStarDiscrete,kStarContinuous,kStarCensoredDiscrete,hatchStatus,hatchNote
T2c_H_ring_conspiracy_depopulation_2026-09-19_02-54-43,T2c_H_ring_conspiracy_depopulation,T2c_H,H,ring,conspiracy_depopulation,continuous,chemtrails_gates_2018_2021,complete,75,8,8,false,3.025,3.025,4,,3.025,,,,6,false,live,
T2c_H_ring_conspiracy_depopulation_2026-09-19_02-54-43,T2c_H_ring_conspiracy_depopulation,T2c_H,H,ring,conspiracy_depopulation,continuous,sai_geoengineering,complete,75,8,8,false,0.25,0.25,0.9999999999999998,,0.25,,,,,false,live,
T2c_H_ring_conspiracy_depopulation_2026-09-19_02-54-43,T2c_H_ring_conspiracy_depopulation,T2c_H,H,ring,conspiracy_depopulation,continuous,paris_agreement,complete,75,8,8,false,3.5875,3.5875,5,,3.5875,,,,6,false,live,
T2c_H_ring_conspiracy_depopulation_2026-09-19_02-54-43,T2c_H_ring_conspiracy_depopulation,T2c_H,H,ring,conspiracy_depopulation,continuous,climate_consensus,complete,75,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_ring_conspiracy_depopulation_2026-09-19_02-54-43,T2c_H_ring_conspiracy_depopulation,T2c_H,H,ring,conspiracy_depopulation,continuous,polar_bears,complete,75,7,6,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_conspiracy_haarp_weather_2026-09-19_02-54-16,T2c_H_ring_conspiracy_haarp_weather,T2c_H,H,ring,conspiracy_haarp_weather,continuous,scopex_2017,complete,75,8,8,false,3.4375,3.4375,5,,3.4375,,,,,false,live,
T2c_H_ring_conspiracy_haarp_weather_2026-09-19_02-54-16,T2c_H_ring_conspiracy_haarp_weather,T2c_H,H,ring,conspiracy_haarp_weather,continuous,chemtrails_gates_2018_2021,complete,75,8,8,false,3.375,3.375,4,,3.375,,,,7,false,live,
T2c_H_ring_conspiracy_haarp_weather_2026-09-19_02-54-16,T2c_H_ring_conspiracy_haarp_weather,T2c_H,H,ring,conspiracy_haarp_weather,continuous,sai_geoengineering,complete,75,8,8,false,2.0625,2.0625,4,,2.0625,,,,,false,live,
T2c_H_ring_conspiracy_haarp_weather_2026-09-19_02-54-16,T2c_H_ring_conspiracy_haarp_weather,T2c_H,H,ring,conspiracy_haarp_weather,continuous,paris_agreement,complete,75,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_ring_conspiracy_haarp_weather_2026-09-19_02-54-16,T2c_H_ring_conspiracy_haarp_weather,T2c_H,H,ring,conspiracy_haarp_weather,continuous,climate_consensus,complete,75,8,8,false,4.75,4.75,5,,4.75,,,,1,false,live,
T2c_H_ring_conspiracy_haarp_weather_2026-09-19_02-54-16,T2c_H_ring_conspiracy_haarp_weather,T2c_H,H,ring,conspiracy_haarp_weather,continuous,polar_bears,complete,75,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_environmental_concern_2026-09-19_02-58-51,T2c_H_ring_environmental_concern,T2c_H,H,ring,environmental_concern,continuous,scopex_2017,complete,79,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_environmental_concern_2026-09-19_02-58-51,T2c_H_ring_environmental_concern,T2c_H,H,ring,environmental_concern,continuous,chemtrails_gates_2018_2021,complete,79,8,8,false,1,1,0.9999999999999998,,1,,,,,false,live,
T2c_H_ring_environmental_concern_2026-09-19_02-58-51,T2c_H_ring_environmental_concern,T2c_H,H,ring,environmental_concern,continuous,sai_geoengineering,complete,79,8,8,false,0.1875,0.1875,0.9999999999999998,,0.1875,,,,,false,live,
T2c_H_ring_environmental_concern_2026-09-19_02-58-51,T2c_H_ring_environmental_concern,T2c_H,H,ring,environmental_concern,continuous,paris_agreement,complete,79,3,2,false,0.25,0.25,0.4999999999999999,,0.25,,,,,false,live,
T2c_H_ring_environmental_concern_2026-09-19_02-58-51,T2c_H_ring_environmental_concern,T2c_H,H,ring,environmental_concern,continuous,climate_consensus,complete,79,8,8,false,0.25,0.25,0.4999999999999999,,0.25,,,,,false,live,
T2c_H_ring_environmental_concern_2026-09-19_02-58-51,T2c_H_ring_environmental_concern,T2c_H,H,ring,environmental_concern,continuous,polar_bears,complete,79,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_mitigation_first_policy_2026-09-19_02-56-48,T2c_H_ring_mitigation_first_policy,T2c_H,H,ring,mitigation_first_policy,continuous,scopex_2017,complete,64,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_mitigation_first_policy_2026-09-19_02-56-48,T2c_H_ring_mitigation_first_policy,T2c_H,H,ring,mitigation_first_policy,continuous,chemtrails_gates_2018_2021,complete,64,8,8,false,0.5,0.5,0.4999999999999999,,0.5,,,,,false,live,
T2c_H_ring_mitigation_first_policy_2026-09-19_02-56-48,T2c_H_ring_mitigation_first_policy,T2c_H,H,ring,mitigation_first_policy,continuous,sai_geoengineering,complete,64,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_ring_mitigation_first_policy_2026-09-19_02-56-48,T2c_H_ring_mitigation_first_policy,T2c_H,H,ring,mitigation_first_policy,continuous,paris_agreement,complete,64,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_mitigation_first_policy_2026-09-19_02-56-48,T2c_H_ring_mitigation_first_policy,T2c_H,H,ring,mitigation_first_policy,continuous,climate_consensus,complete,64,3,2,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_mitigation_first_policy_2026-09-19_02-56-48,T2c_H_ring_mitigation_first_policy,T2c_H,H,ring,mitigation_first_policy,continuous,polar_bears,complete,64,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-51,T2c_H_ring_ozone_stratosphere_specialist,T2c_H,H,ring,ozone_stratosphere_specialist,continuous,scopex_2017,complete,76,8,7,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-51,T2c_H_ring_ozone_stratosphere_specialist,T2c_H,H,ring,ozone_stratosphere_specialist,continuous,chemtrails_gates_2018_2021,complete,76,8,8,false,1.0625,1.0625,1.5000000000000002,,1.0625,,,,,false,live,
T2c_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-51,T2c_H_ring_ozone_stratosphere_specialist,T2c_H,H,ring,ozone_stratosphere_specialist,continuous,sai_geoengineering,complete,76,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-51,T2c_H_ring_ozone_stratosphere_specialist,T2c_H,H,ring,ozone_stratosphere_specialist,continuous,paris_agreement,complete,76,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-51,T2c_H_ring_ozone_stratosphere_specialist,T2c_H,H,ring,ozone_stratosphere_specialist,continuous,climate_consensus,complete,76,8,8,false,0.0625,0.0625,0.4999999999999999,,0.0625,,,,,false,live,
T2c_H_ring_ozone_stratosphere_specialist_2026-09-19_02-58-51,T2c_H_ring_ozone_stratosphere_specialist,T2c_H,H,ring,ozone_stratosphere_specialist,continuous,polar_bears,complete,76,2,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_ring_science_journalist_2026-09-19_03-00-29,T2c_H_ring_science_journalist,T2c_H,H,ring,science_journalist,continuous,scopex_2017,complete,65,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_science_journalist_2026-09-19_03-00-29,T2c_H_ring_science_journalist,T2c_H,H,ring,science_journalist,continuous,chemtrails_gates_2018_2021,complete,65,4,3,false,0.5,0.5,0.4999999999999999,,0.5,,,,,false,live,
T2c_H_ring_science_journalist_2026-09-19_03-00-29,T2c_H_ring_science_journalist,T2c_H,H,ring,science_journalist,continuous,sai_geoengineering,complete,65,8,8,false,0.0625,0.0625,0.4999999999999999,,0.0625,,,,,false,live,
T2c_H_ring_science_journalist_2026-09-19_03-00-29,T2c_H_ring_science_journalist,T2c_H,H,ring,science_journalist,continuous,paris_agreement,complete,65,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_ring_science_journalist_2026-09-19_03-00-29,T2c_H_ring_science_journalist,T2c_H,H,ring,science_journalist,continuous,climate_consensus,complete,65,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_ring_science_journalist_2026-09-19_03-00-29,T2c_H_ring_science_journalist,T2c_H,H,ring,science_journalist,continuous,polar_bears,complete,65,8,8,false,0,0,0,,0,,,,,false,live,
T2c_H_scale_free_biodiversity_food_security_2026-09-19_04-32-40,T2c_H_scale_free_biodiversity_food_security,T2c_H,H,scale_free,biodiversity_food_security,continuous,scopex_2017,complete,1166,181,155,false,0.0677,0.0665,0.9999999999999998,,0.0677,,,,,false,live,
T2c_H_scale_free_biodiversity_food_security_2026-09-19_04-32-40,T2c_H_scale_free_biodiversity_food_security,T2c_H,H,scale_free,biodiversity_food_security,continuous,chemtrails_gates_2018_2021,complete,1166,175,156,false,0.9968,0.9982,2,,0.9968,,,,,false,live,
T2c_H_scale_free_biodiversity_food_security_2026-09-19_04-32-40,T2c_H_scale_free_biodiversity_food_security,T2c_H,H,scale_free,biodiversity_food_security,continuous,sai_geoengineering,complete,1166,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_biodiversity_food_security_2026-09-19_04-32-40,T2c_H_scale_free_biodiversity_food_security,T2c_H,H,scale_free,biodiversity_food_security,continuous,paris_agreement,complete,1166,173,145,false,0.0497,0.0537,1.2,,0.0497,,,,,false,live,
T2c_H_scale_free_biodiversity_food_security_2026-09-19_04-32-40,T2c_H_scale_free_biodiversity_food_security,T2c_H,H,scale_free,biodiversity_food_security,continuous,climate_consensus,complete,1166,180,155,false,0.2142,0.2163,0.9999999999999998,,0.2142,,,,,false,live,
T2c_H_scale_free_biodiversity_food_security_2026-09-19_04-32-40,T2c_H_scale_free_biodiversity_food_security,T2c_H,H,scale_free,biodiversity_food_security,continuous,polar_bears,complete,1166,180,162,false,0,0,0,,0,,,,,false,live,
T2c_H_scale_free_climate_action_advocate_2026-09-19_03-57-46,T2c_H_scale_free_climate_action_advocate,T2c_H,H,scale_free,climate_action_advocate,continuous,scopex_2017,complete,1167,180,147,false,0.1293,0.1302,0.4999999999999999,,0.1293,,,,,false,live,
T2c_H_scale_free_climate_action_advocate_2026-09-19_03-57-46,T2c_H_scale_free_climate_action_advocate,T2c_H,H,scale_free,climate_action_advocate,continuous,chemtrails_gates_2018_2021,complete,1167,177,154,false,0.8312,0.8358,2,,0.8312,,,,,false,live,
T2c_H_scale_free_climate_action_advocate_2026-09-19_03-57-46,T2c_H_scale_free_climate_action_advocate,T2c_H,H,scale_free,climate_action_advocate,continuous,sai_geoengineering,complete,1167,181,150,false,0.3533,0.3565,2,,0.3533,,,,,false,live,
T2c_H_scale_free_climate_action_advocate_2026-09-19_03-57-46,T2c_H_scale_free_climate_action_advocate,T2c_H,H,scale_free,climate_action_advocate,continuous,paris_agreement,complete,1167,180,148,false,0.0439,0.0433,0.9999999999999998,,0.0439,,,,,false,live,
T2c_H_scale_free_climate_action_advocate_2026-09-19_03-57-46,T2c_H_scale_free_climate_action_advocate,T2c_H,H,scale_free,climate_action_advocate,continuous,climate_consensus,complete,1167,179,159,false,0.261,0.2616,0.9999999999999998,,0.261,,,,,false,live,
T2c_H_scale_free_climate_action_advocate_2026-09-19_03-57-46,T2c_H_scale_free_climate_action_advocate,T2c_H,H,scale_free,climate_action_advocate,continuous,polar_bears,complete,1167,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_climate_justice_youth_2026-09-19_04-01-22,T2c_H_scale_free_climate_justice_youth,T2c_H,H,scale_free,climate_justice_youth,continuous,scopex_2017,complete,913,178,149,false,0.2919,0.2902,2.5,,0.2919,,,,,false,live,
T2c_H_scale_free_climate_justice_youth_2026-09-19_04-01-22,T2c_H_scale_free_climate_justice_youth,T2c_H,H,scale_free,climate_justice_youth,continuous,chemtrails_gates_2018_2021,complete,913,175,146,false,0.9452,0.9452,0.9999999999999998,,0.9452,,,,,false,live,
T2c_H_scale_free_climate_justice_youth_2026-09-19_04-01-22,T2c_H_scale_free_climate_justice_youth,T2c_H,H,scale_free,climate_justice_youth,continuous,sai_geoengineering,complete,913,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_climate_justice_youth_2026-09-19_04-01-22,T2c_H_scale_free_climate_justice_youth,T2c_H,H,scale_free,climate_justice_youth,continuous,paris_agreement,complete,913,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_climate_justice_youth_2026-09-19_04-01-22,T2c_H_scale_free_climate_justice_youth,T2c_H,H,scale_free,climate_justice_youth,continuous,climate_consensus,complete,913,179,149,false,0.1007,0.0999,0.9999999999999998,,0.1007,,,,,false,live,
T2c_H_scale_free_climate_justice_youth_2026-09-19_04-01-22,T2c_H_scale_free_climate_justice_youth,T2c_H,H,scale_free,climate_justice_youth,continuous,polar_bears,complete,913,179,143,false,0.0035,0.0033,0.4999999999999999,,0.0035,,,,,false,live,
T2c_H_scale_free_climate_scientist_2026-09-19_04-32-24,T2c_H_scale_free_climate_scientist,T2c_H,H,scale_free,climate_scientist,continuous,scopex_2017,complete,1310,162,142,false,0,0,0,,0,,,,,false,live,
T2c_H_scale_free_climate_scientist_2026-09-19_04-32-24,T2c_H_scale_free_climate_scientist,T2c_H,H,scale_free,climate_scientist,continuous,chemtrails_gates_2018_2021,complete,1310,177,148,false,0.0203,0.0203,0.4999999999999999,,0.0203,,,,,false,live,
T2c_H_scale_free_climate_scientist_2026-09-19_04-32-24,T2c_H_scale_free_climate_scientist,T2c_H,H,scale_free,climate_scientist,continuous,sai_geoengineering,complete,1310,175,151,false,0.0232,0.0218,1.5000000000000002,,0.0232,,,,,false,live,
T2c_H_scale_free_climate_scientist_2026-09-19_04-32-24,T2c_H_scale_free_climate_scientist,T2c_H,H,scale_free,climate_scientist,continuous,paris_agreement,complete,1310,172,150,false,0.0133,0.0139,0.9999999999999998,,0.0133,,,,,false,live,
T2c_H_scale_free_climate_scientist_2026-09-19_04-32-24,T2c_H_scale_free_climate_scientist,T2c_H,H,scale_free,climate_scientist,continuous,climate_consensus,complete,1310,177,161,false,0.0062,0.0072,0.4999999999999999,,0.0062,,,,,false,live,
T2c_H_scale_free_climate_scientist_2026-09-19_04-32-24,T2c_H_scale_free_climate_scientist,T2c_H,H,scale_free,climate_scientist,continuous,polar_bears,complete,1310,167,139,false,0.0036,0.0033,0.4999999999999999,,0.0036,,,,,false,live,
T2c_H_scale_free_conspiracy_believer_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_believer,T2c_H,H,scale_free,conspiracy_believer,continuous,scopex_2017,complete,1083,163,138,false,1.9246,1.9344,5,,1.9246,,,,,false,live,
T2c_H_scale_free_conspiracy_believer_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_believer,T2c_H,H,scale_free,conspiracy_believer,continuous,chemtrails_gates_2018_2021,complete,1083,165,132,false,3.1606,3.1681,5,,3.1606,,,,7,false,live,
T2c_H_scale_free_conspiracy_believer_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_believer,T2c_H,H,scale_free,conspiracy_believer,continuous,sai_geoengineering,complete,1083,167,51,false,0.1588,0.0996,3,,0.1588,,,,,false,live,
T2c_H_scale_free_conspiracy_believer_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_believer,T2c_H,H,scale_free,conspiracy_believer,continuous,paris_agreement,complete,1083,145,24,false,3.5917,3.7667,5,,3.5917,,,,5,false,live,
T2c_H_scale_free_conspiracy_believer_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_believer,T2c_H,H,scale_free,conspiracy_believer,continuous,climate_consensus,complete,1083,152,118,false,4.9958,4.9952,5,,4.9958,,,,1,false,live,
T2c_H_scale_free_conspiracy_believer_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_believer,T2c_H,H,scale_free,conspiracy_believer,continuous,polar_bears,complete,1083,168,145,false,0.131,0.1313,2.5,,0.131,,,,,false,live,
T2c_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-14,T2c_H_scale_free_conspiracy_climate_piggyback,T2c_H,H,scale_free,conspiracy_climate_piggyback,continuous,scopex_2017,complete,1176,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-14,T2c_H_scale_free_conspiracy_climate_piggyback,T2c_H,H,scale_free,conspiracy_climate_piggyback,continuous,chemtrails_gates_2018_2021,complete,1176,182,159,false,2.6082,2.6112,4.5,,2.6082,,,,8,false,live,
T2c_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-14,T2c_H_scale_free_conspiracy_climate_piggyback,T2c_H,H,scale_free,conspiracy_climate_piggyback,continuous,sai_geoengineering,complete,1176,178,154,false,0.6747,0.6738,3,,0.6747,,,,,false,live,
T2c_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-14,T2c_H_scale_free_conspiracy_climate_piggyback,T2c_H,H,scale_free,conspiracy_climate_piggyback,continuous,paris_agreement,complete,1176,183,156,false,1.7647,1.7606,5,,1.7647,,,,,false,live,
T2c_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-14,T2c_H_scale_free_conspiracy_climate_piggyback,T2c_H,H,scale_free,conspiracy_climate_piggyback,continuous,climate_consensus,complete,1176,181,156,false,4.9679,4.9681,5,,4.9679,,,,1,false,live,
T2c_H_scale_free_conspiracy_climate_piggyback_2026-09-19_03-57-14,T2c_H_scale_free_conspiracy_climate_piggyback,T2c_H,H,scale_free,conspiracy_climate_piggyback,continuous,polar_bears,complete,1176,182,152,false,0,0,0,,0,,,,,false,live,
T2c_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_depopulation,T2c_H,H,scale_free,conspiracy_depopulation,continuous,scopex_2017,complete,1101,174,150,false,2.222,2.2232,5,,2.222,,,,,false,live,
T2c_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_depopulation,T2c_H,H,scale_free,conspiracy_depopulation,continuous,chemtrails_gates_2018_2021,complete,1101,170,149,false,2.957,2.9503,4.5,,2.957,,,,6,false,live,
T2c_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_depopulation,T2c_H,H,scale_free,conspiracy_depopulation,continuous,sai_geoengineering,complete,1101,170,144,false,0.0174,0.0174,0.9999999999999998,,0.0174,,,,,false,live,
T2c_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_depopulation,T2c_H,H,scale_free,conspiracy_depopulation,continuous,paris_agreement,complete,1101,172,145,false,3.7434,3.7513,5,,3.7434,,,,1,false,live,
T2c_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_depopulation,T2c_H,H,scale_free,conspiracy_depopulation,continuous,climate_consensus,complete,1101,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_conspiracy_depopulation_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_depopulation,T2c_H,H,scale_free,conspiracy_depopulation,continuous,polar_bears,complete,1101,172,84,false,0.1905,0.1252,2.5,,0.1905,,,,,false,live,
T2c_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_haarp_weather,T2c_H,H,scale_free,conspiracy_haarp_weather,continuous,scopex_2017,complete,1133,170,150,false,2.0953,2.101,5,,2.0953,,,,,false,live,
T2c_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_haarp_weather,T2c_H,H,scale_free,conspiracy_haarp_weather,continuous,chemtrails_gates_2018_2021,complete,1133,175,150,false,3.18,3.181,5,,3.18,,,,6,false,live,
T2c_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_haarp_weather,T2c_H,H,scale_free,conspiracy_haarp_weather,continuous,sai_geoengineering,complete,1133,175,150,false,0.368,0.3663,3,,0.368,,,,,false,live,
T2c_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_haarp_weather,T2c_H,H,scale_free,conspiracy_haarp_weather,continuous,paris_agreement,complete,1133,175,150,false,3.774,3.7869,5,,3.774,,,,2,false,live,
T2c_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_haarp_weather,T2c_H,H,scale_free,conspiracy_haarp_weather,continuous,climate_consensus,complete,1133,157,121,false,4.7438,4.7647,5,,4.7438,,,,3,false,live,
T2c_H_scale_free_conspiracy_haarp_weather_2026-09-19_03-35-38,T2c_H_scale_free_conspiracy_haarp_weather,T2c_H,H,scale_free,conspiracy_haarp_weather,continuous,polar_bears,complete,1133,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_environmental_concern_2026-09-19_04-21-27,T2c_H_scale_free_environmental_concern,T2c_H,H,scale_free,environmental_concern,continuous,scopex_2017,complete,253,176,5,false,0,0,0,,0,,,,,false,live,
T2c_H_scale_free_environmental_concern_2026-09-19_04-21-27,T2c_H_scale_free_environmental_concern,T2c_H,H,scale_free,environmental_concern,continuous,chemtrails_gates_2018_2021,complete,253,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_environmental_concern_2026-09-19_04-21-27,T2c_H_scale_free_environmental_concern,T2c_H,H,scale_free,environmental_concern,continuous,sai_geoengineering,complete,253,174,4,false,0,0,0,,0,,,,,false,live,
T2c_H_scale_free_environmental_concern_2026-09-19_04-21-27,T2c_H_scale_free_environmental_concern,T2c_H,H,scale_free,environmental_concern,continuous,paris_agreement,complete,253,176,11,false,1.3182,1.3333,3,,1.3182,,,,,false,live,
T2c_H_scale_free_environmental_concern_2026-09-19_04-21-27,T2c_H_scale_free_environmental_concern,T2c_H,H,scale_free,environmental_concern,continuous,climate_consensus,complete,253,176,9,false,0,0,0,,0,,,,,false,live,
T2c_H_scale_free_environmental_concern_2026-09-19_04-21-27,T2c_H_scale_free_environmental_concern,T2c_H,H,scale_free,environmental_concern,continuous,polar_bears,complete,253,176,6,false,0,0,0,,0,,,,,false,live,
T2c_H_scale_free_mitigation_first_policy_2026-09-19_04-32-32,T2c_H_scale_free_mitigation_first_policy,T2c_H,H,scale_free,mitigation_first_policy,continuous,scopex_2017,complete,807,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_mitigation_first_policy_2026-09-19_04-32-32,T2c_H_scale_free_mitigation_first_policy,T2c_H,H,scale_free,mitigation_first_policy,continuous,chemtrails_gates_2018_2021,complete,807,162,129,false,0.0233,0.0234,0.4999999999999999,,0.0233,,,,,false,live,
T2c_H_scale_free_mitigation_first_policy_2026-09-19_04-32-32,T2c_H_scale_free_mitigation_first_policy,T2c_H,H,scale_free,mitigation_first_policy,continuous,sai_geoengineering,complete,807,165,149,false,0.0134,0.0119,2,,0.0134,,,,,false,live,
T2c_H_scale_free_mitigation_first_policy_2026-09-19_04-32-32,T2c_H_scale_free_mitigation_first_policy,T2c_H,H,scale_free,mitigation_first_policy,continuous,paris_agreement,complete,807,150,128,false,0.0469,0.0453,2,,0.0469,,,,,false,live,
T2c_H_scale_free_mitigation_first_policy_2026-09-19_04-32-32,T2c_H_scale_free_mitigation_first_policy,T2c_H,H,scale_free,mitigation_first_policy,continuous,climate_consensus,complete,807,3,1,true,0,0,0,,0,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_mitigation_first_policy_2026-09-19_04-32-32,T2c_H_scale_free_mitigation_first_policy,T2c_H,H,scale_free,mitigation_first_policy,continuous,polar_bears,complete,807,146,123,false,0.0447,0.0441,0.4999999999999999,,0.0447,,,,,false,live,
T2c_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2c_H_scale_free_ozone_stratosphere_specialist,T2c_H,H,scale_free,ozone_stratosphere_specialist,continuous,scopex_2017,complete,287,181,5,false,0.2,0.125,0.9999999999999998,,0.2,,,,,false,live,
T2c_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2c_H_scale_free_ozone_stratosphere_specialist,T2c_H,H,scale_free,ozone_stratosphere_specialist,continuous,chemtrails_gates_2018_2021,complete,287,176,6,false,1.3333,1.3125,2.5,,1.3333,,,,,false,live,
T2c_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2c_H_scale_free_ozone_stratosphere_specialist,T2c_H,H,scale_free,ozone_stratosphere_specialist,continuous,sai_geoengineering,complete,287,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2c_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2c_H_scale_free_ozone_stratosphere_specialist,T2c_H,H,scale_free,ozone_stratosphere_specialist,continuous,paris_agreement,complete,287,171,10,false,0.3,0.3333,0.9999999999999998,,0.3,,,,,false,live,
T2c_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2c_H_scale_free_ozone_stratosphere_specialist,T2c_H,H,scale_free,ozone_stratosphere_specialist,continuous,climate_consensus,complete,287,173,9,false,0,0,0,,0,,,,,false,live,
T2c_H_scale_free_ozone_stratosphere_specialist_2026-09-19_04-21-34,T2c_H_scale_free_ozone_stratosphere_specialist,T2c_H,H,scale_free,ozone_stratosphere_specialist,continuous,polar_bears,complete,287,173,5,false,0,0,0,,0,,,,,false,live,
T2c_H_scale_free_science_journalist_2026-09-19_04-43-56,T2c_H_scale_free_science_journalist,T2c_H,H,scale_free,science_journalist,continuous,scopex_2017,complete,1114,175,154,false,0.0032,0.0035,0.4999999999999999,,0.0032,,,,,false,live,
T2c_H_scale_free_science_journalist_2026-09-19_04-43-56,T2c_H_scale_free_science_journalist,T2c_H,H,scale_free,science_journalist,continuous,chemtrails_gates_2018_2021,complete,1114,177,141,false,0.1773,0.1773,0.4999999999999999,,0.1773,,,,,false,live,
T2c_H_scale_free_science_journalist_2026-09-19_04-43-56,T2c_H_scale_free_science_journalist,T2c_H,H,scale_free,science_journalist,continuous,sai_geoengineering,complete,1114,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
